OBJECTID,FIRE_ID,ASMNT_TYPE,PRE_ID,POST_ID,NODATA_THRESHOLD,LOW_THRESHOLD,MODERATE_THRESHOLD,HIGH_THRESHOLD,LATITUDE,LONGITUDE,FIRE_TYPE,FIRE_NAME,GREENNESS_THRESHOLD,IG_DATE,ACRES
16277,TX3051009576020130422,Initial,80250392013101,80260392013100,-970,30,350,9999,30.513,-95.771,Prescribed Fire,UNNAMED,-150,1366588800000,3489
16278,GA3321308371220130410,Initial,50180372011127,80180372013100,-970,92,9999,9999,33.204,-83.706,Prescribed Fire,UNNAMED,-150,1365552000000,2077
16279,SC3375008215020130310,Initial (SS),NULL,70180372013100,0,494,-9999,-9999,33.762,-82.156,Prescribed Fire,UNNAMED,0,1362873600000,905
16419,SC3385008212020130409,Initial,50170372011120,70170372013100,-970,48,9999,9999,33.855,-82.128,Prescribed Fire,UNNAMED,-150,1365465600000,2654
16420,GA3324308350920130205,Initial (SS),NULL,70180372013100,0,333,-9999,-9999,33.239,-83.521,Prescribed Fire,UNNAMED,0,1360022400000,1027
16421,GA3318008373520130215,Initial,50180372011047,70190372013100,-970,142,9999,9999,33.187,-83.734,Prescribed Fire,UNNAMED,-150,1360886400000,1949
16422,GA3314508354720130315,Initial (SS),NULL,70180372013100,0,249,-9999,-9999,33.152,-83.533,Prescribed Fire,UNNAMED,0,1363305600000,1116
16423,TX3055009561020130408,Initial,50260392011119,80260392013100,-970,75,400,9999,30.537,-95.584,Prescribed Fire,UNNAMED,-150,1365379200000,5033
16424,TX3123009392920130320,Initial (SS),NULL,70250382013100,0,600,-9999,-9999,31.228,-93.922,Prescribed Fire,UNNAMED,0,1363737600000,4754
16425,TX3106809424120130510,Initial,70250382013109,80250382013100,-970,50,300,9999,31.069,-94.238,Prescribed Fire,UNNAMED,-150,1368144000000,3429
16426,TX3051009576020130228,Initial (SS),NULL,80250392013100,0,525,300,-9999,30.508,-95.793,Prescribed Fire,UNNAMED,0,1362009600000,1315
16427,SC3315007988320130424,Initial,50160372011129,80160372013100,-970,39,9999,9999,33.165,-79.891,Prescribed Fire,UNNAMED,-150,1366761600000,1135
16428,SC3318307981620130205,Initial (SS),NULL,70160372013000,0,500,-9999,-9999,33.182,-79.859,Prescribed Fire,UNNAMED,0,1360022400000,1178
16429,SC3315007981620130202,Initial (SS),NULL,70160372013000,0,504,-9999,-9999,33.162,-79.822,Prescribed Fire,UNNAMED,0,1359763200000,967
16430,TX3055009572020130315,Initial,70260392012098,80250392013100,-970,80,400,9999,30.56,-95.713,Prescribed Fire,UNNAMED,-150,1363305600000,4218
16431,TX3134909422820130315,Initial,50250382011096,70250382013100,-970,-10,9999,9999,31.352,-94.229,Prescribed Fire,UNNAMED,-150,1363305600000,1183
16432,TX3107109416720130510,Initial,50250382011096,80250382013100,-970,10,350,9999,31.066,-94.172,Prescribed Fire,UNNAMED,-150,1368144000000,3191
16433,TX3113809435620130510,Initial,50250382011096,80250382013100,-970,30,300,9999,31.136,-94.356,Prescribed Fire,UNNAMED,-150,1368144000000,2851
16434,TX3117109434420130421,Initial,50250382011096,80250382013100,-970,30,350,9999,31.177,-94.336,Prescribed Fire,UNNAMED,-150,1366502400000,1859
16435,TX3123809423020130415,Initial,50250382011096,80250382013100,-970,-20,9999,9999,31.241,-94.235,Prescribed Fire,UNNAMED,-150,1365984000000,3919
16436,FL3024108457020130426,Initial (SS),NULL,70190392013100,0,498,180,-9999,30.244,-84.57,Prescribed Fire,UNNAMED,0,1366934400000,2665
16437,FL3033708435220130514,Initial,80180392013116,80180392013100,-970,65,9999,9999,30.337,-84.353,Prescribed Fire,UNNAMED,-150,1368489600000,1162
16438,FL3041308449120131024,Initial,80190392013283,80180392013300,-970,162,302,9999,30.414,-84.492,Prescribed Fire,UNNAMED,-150,1382572800000,3021
16439,FL3038408451620131025,Initial,80190392013283,80180392013300,-970,162,302,9999,30.386,-84.509,Prescribed Fire,UNNAMED,-150,1382659200000,1838
16440,FL3027208471420130912,Initial,50180392011255,80180392013300,-970,15,276,9999,30.266,-84.701,Prescribed Fire,UNNAMED,-150,1378944000000,865
16441,FL3037508461220130913,Initial,50180392011255,80180392013300,-970,1,9999,9999,30.373,-84.607,Prescribed Fire,UNNAMED,-150,1379030400000,1840
16442,FL3031708451620131106,Initial,80180392013308,80190392013300,-970,-23,297,9999,30.34,-84.513,Prescribed Fire,UNNAMED,-150,1383696000000,1807
16443,LA3137809312320130123,Initial (SS),NULL,70240382013100,0,400,-9999,-9999,31.381,-93.117,Prescribed Fire,UNNAMED,0,1358899200000,933
16444,LA3212909287120130123,Initial (SS),NULL,70240382013100,0,480,-9999,-9999,32.139,-92.876,Prescribed Fire,UNNAMED,0,1358899200000,1312
16445,LA3104009313020130125,Initial (SS),NULL,70240382013100,0,400,-9999,-9999,31.076,-93.123,Prescribed Fire,UNNAMED,0,1359072000000,5044
16446,FL3031108441720130322,Initial,50180392011079,70180392013100,-970,50,309,9999,30.307,-84.424,Prescribed Fire,UNNAMED,-150,1363910400000,2100
16447,LA3143809320520130126,Initial (SS),NULL,70240382013100,0,500,-9999,-9999,31.456,-93.226,Prescribed Fire,UNNAMED,0,1359158400000,1426
16448,FL3019708471620130328,Initial,50180392011079,70180392013100,-970,48,294,9999,30.196,-84.716,Prescribed Fire,UNNAMED,-150,1364428800000,1576
16449,FL3031808437320130328,Initial,50180392011079,70180392013100,-970,36,274,9999,30.322,-84.38,Prescribed Fire,UNNAMED,-150,1364428800000,1974
16450,FL3015808469020130329,Initial,50180392011079,70180392013100,-970,61,309,9999,30.159,-84.695,Prescribed Fire,UNNAMED,-150,1364515200000,1847
16451,FL3024508461420130402,Initial,50190392010099,70190392013100,-970,46,294,9999,30.24,-84.616,Prescribed Fire,UNNAMED,-150,1364860800000,2346
16452,FL3018808460320130408,Initial,50180392010092,80180392013100,-970,21,295,9999,30.17,-84.561,Prescribed Fire,UNNAMED,-150,1365379200000,24574
16453,FL3019308489020130424,Initial,50190392010099,80180392013100,-970,60,313,9999,30.198,-84.898,Prescribed Fire,UNNAMED,-150,1366761600000,1561
16454,LA3153909308420130127,Initial (SS),NULL,70240382013100,0,450,200,-9999,31.54,-93.086,Prescribed Fire,UNNAMED,0,1359244800000,986
16455,LA3190609287520130128,Initial (SS),NULL,70240382013100,0,480,-9999,-9999,31.905,-92.866,Prescribed Fire,UNNAMED,0,1359331200000,1056
16456,FL3009808493420130320,Initial,50190392010099,70190392013100,-970,62,318,9999,30.109,-84.924,Prescribed Fire,UNNAMED,-150,1363737600000,3592
16457,FL3013308495420130401,Initial,50190392010099,70190392013100,-970,76,318,9999,30.127,-84.955,Prescribed Fire,UNNAMED,-150,1364774400000,4121
16458,FL3010508503620130416,Initial (SS),NULL,80190392013100,0,496,-9999,-9999,30.09,-85.029,Prescribed Fire,UNNAMED,0,1366070400000,3941
16459,FL3007208494520130419,Initial,50190392010099,80180392013100,-970,54,300,9999,30.055,-84.92,Prescribed Fire,UNNAMED,-150,1366329600000,8012
16460,FL3030908481320130507,Initial,80180392013116,80180392013100,-970,10,285,9999,30.308,-84.812,Prescribed Fire,UNNAMED,-150,1367884800000,3502
16461,FL2994708499220130911,Initial,50190392011278,70190392013300,-970,1,239,9999,29.946,-84.993,Prescribed Fire,UNNAMED,-150,1378857600000,1999
16462,LA3199409280920130201,Initial (SS),NULL,70240382013100,0,520,300,-9999,31.987,-92.807,Prescribed Fire,UNNAMED,0,1359676800000,1254
16602,LA3118009255020130201,Initial (SS),NULL,70240382013100,0,450,300,-9999,31.154,-92.539,Prescribed Fire,UNNAMED,0,1359676800000,2173
16603,FL3004208507420130917,Initial,50190392011278,80190392013300,-970,39,300,9999,30.024,-85.045,Prescribed Fire,UNNAMED,-150,1379376000000,2718
16604,LA3188309272720130203,Initial (SS),NULL,70240382013100,0,450,250,-9999,31.893,-92.773,Prescribed Fire,UNNAMED,0,1359849600000,1770
16605,FL3019208497020131028,Initial,80190392013299,80190392013300,-970,54,303,9999,30.183,-84.962,Prescribed Fire,UNNAMED,-150,1382918400000,2815
16606,LA3158109250320130204,Initial (SS),NULL,70240382013100,0,400,200,-9999,31.596,-92.479,Prescribed Fire,UNNAMED,0,1359936000000,2677
16608,LA3173409253220130204,Initial (SS),NULL,70240382013100,0,430,200,-9999,31.719,-92.538,Prescribed Fire,UNNAMED,0,1359936000000,2523
16609,FL3015008489920131205,Initial,50190392011022,80190392014000,-970,40,295,9999,30.153,-84.899,Prescribed Fire,UNNAMED,-150,1386201600000,1866
16610,FL3013408507420130919,Initial,50190392011278,80190392013300,-970,44,298,9999,30.13,-85.078,Prescribed Fire,UNNAMED,-150,1379548800000,2660
16611,FL3019608493520130920,Initial,50190392011278,80190392013300,-970,3,259,9999,30.198,-84.945,Prescribed Fire,UNNAMED,-150,1379635200000,1407
16612,TX3117709362820130207,Initial (SS),NULL,70240382013100,0,460,200,-9999,31.172,-93.632,Prescribed Fire,UNNAMED,0,1360195200000,3220
16613,LA3122009268020130215,Initial,50240382010102,80240382013100,-970,30,9999,9999,31.227,-92.69,Prescribed Fire,UNNAMED,-150,1360886400000,1092
16614,LA3144909313620130216,Initial (SS),NULL,70240382013100,0,500,-9999,-9999,31.479,-93.17,Prescribed Fire,UNNAMED,0,1360972800000,1533
16615,LA3113009263020130217,Initial (SS),NULL,70240382013100,0,500,-9999,-9999,31.16,-92.655,Prescribed Fire,UNNAMED,0,1361059200000,632
16616,LA3106009257020130217,Initial (SS),NULL,70240382013100,0,400,-9999,-9999,31.056,-92.582,Prescribed Fire,UNNAMED,0,1361059200000,800
16617,LA3155209246920130219,Initial (SS),NULL,70240382013100,0,500,-9999,-9999,31.547,-92.483,Prescribed Fire,UNNAMED,0,1361232000000,2161
16618,LA3188209283620130220,Initial (SS),NULL,70240382013100,0,480,-9999,-9999,31.876,-92.832,Prescribed Fire,UNNAMED,0,1361318400000,2925
16619,LA3118009264020130227,Initial (SS),NULL,70240382013100,0,400,-9999,-9999,31.226,-92.608,Prescribed Fire,UNNAMED,0,1361923200000,4777
16620,LA3149409299020130228,Initial (SS),NULL,70240382013100,0,450,-9999,-9999,31.455,-93.072,Prescribed Fire,UNNAMED,0,1362009600000,1361
16621,TX3117909372720130301,Initial (SS),NULL,70240382013100,0,470,200,-9999,31.181,-93.717,Prescribed Fire,UNNAMED,0,1362096000000,1596
16622,LA3125009269020130302,Initial (SS),NULL,70240382013100,0,450,-9999,-9999,31.256,-92.693,Prescribed Fire,UNNAMED,0,1362182400000,882
16623,MO3690409204620130314,Initial,50250342010077,70240342013100,-970,-10,9999,9999,36.909,-92.059,Prescribed Fire,UNNAMED,-150,1363219200000,1380
16624,LA3178709289420130303,Initial (SS),NULL,70240382013100,0,500,-9999,-9999,31.787,-92.892,Prescribed Fire,UNNAMED,0,1362268800000,1202
16625,AL3100708680920130320,Initial,50200392011125,80200392013100,-970,45,301,9999,31.021,-86.81,Prescribed Fire,UNNAMED,-150,1363737600000,2131
16626,AL3100608677920130416,Initial,50200392011125,80200392013100,-970,39,293,9999,31.007,-86.777,Prescribed Fire,UNNAMED,-150,1366070400000,719
16627,AL3105608678420130203,Initial,70200392012088,70200382013100,-970,88,314,9999,31.044,-86.779,Prescribed Fire,UNNAMED,-150,1359849600000,5525
16628,AL3103008664820130407,Initial,50200382011093,70200382013100,-970,34,282,9999,31.034,-86.655,Prescribed Fire,UNNAMED,-150,1365292800000,1372
16629,AL3108808665520130121,Initial,50200382011077,70200382013100,-970,36,288,9999,31.085,-86.649,Prescribed Fire,UNNAMED,-150,1358726400000,1436
16630,AL3111008653720130407,Initial (SS),NULL,70200382013100,0,498,-9999,-9999,31.113,-86.53,Prescribed Fire,UNNAMED,0,1365292800000,626
16631,AL3113808655120130314,Initial,50200382011077,70200382013100,-970,49,299,9999,31.132,-86.575,Prescribed Fire,UNNAMED,-150,1363219200000,9046
16632,AL3111208671220130121,Initial (SS),NULL,70200382013100,0,498,-9999,-9999,31.116,-86.725,Prescribed Fire,UNNAMED,0,1358726400000,1490
16633,AL3109308667720130122,Initial,50200382011077,70200382013100,-970,45,298,9999,31.087,-86.674,Prescribed Fire,UNNAMED,-150,1358812800000,1803
16634,LA3182609281520130303,Initial (SS),NULL,70240382013100,0,500,-9999,-9999,31.821,-92.817,Prescribed Fire,UNNAMED,0,1362268800000,1831
16635,AR3615509444820130421,Initial,50260352011119,70260352013100,-970,5,350,9999,36.156,-94.445,Prescribed Fire,UNNAMED,-150,1366502400000,559
16636,FL3028308492220130307,Initial (SS),NULL,70190392013100,0,503,-9999,-9999,30.278,-84.935,Prescribed Fire,UNNAMED,0,1362614400000,3342
16637,FL3021708500920130315,Initial,50190392010099,70190392013100,-970,20,290,9999,30.217,-85.005,Prescribed Fire,UNNAMED,-150,1363305600000,1515
16638,IL3751508845320130403,Initial (SS),NULL,80220342013100,0,360,-9999,-9999,37.516,-88.458,Prescribed Fire,UNNAMED,0,1364947200000,1203
16639,LA3211109288220130306,Initial (SS),NULL,70240382013100,0,480,200,-9999,32.107,-92.876,Prescribed Fire,UNNAMED,0,1362528000000,1277
16640,IL3761908858120130405,Initial (SS),NULL,80220342013100,0,360,-9999,-9999,37.551,-88.652,Prescribed Fire,UNNAMED,0,1365120000000,651
16641,KY3696308813020130407,Initial (SS),NULL,80220342013100,0,475,250,-9999,36.968,-88.145,Prescribed Fire,UNNAMED,0,1365292800000,1167
16642,LA3144209296620130307,Initial (SS),NULL,70240382013100,0,400,300,100,31.447,-92.973,Prescribed Fire,UNNAMED,0,1362614400000,1612
16643,LA3161209254420130310,Initial (SS),NULL,70240382013100,0,450,-9999,-9999,31.615,-92.545,Prescribed Fire,UNNAMED,0,1362873600000,2381
16644,TX3131209371220130315,Initial (SS),NULL,70240382013100,0,420,-9999,-9999,31.311,-93.718,Prescribed Fire,UNNAMED,0,1363305600000,2013
16645,LA3174009246520130330,Initial (SS),NULL,80240382013100,0,550,300,-9999,31.73,-92.451,Prescribed Fire,UNNAMED,0,1364601600000,830
16646,TX3047009515020130216,Initial (SS),NULL,70250392013100,0,400,-9999,-9999,30.457,-95.111,Prescribed Fire,UNNAMED,0,1360972800000,1559
16785,LA3109009257020130421,Initial (SS),NULL,80240382013100,0,580,-9999,-9999,31.095,-92.561,Prescribed Fire,UNNAMED,0,1366502400000,1391
16786,MO3784209108220130315,Initial,70240342012084,80240342013100,-970,75,9999,9999,37.839,-91.082,Prescribed Fire,UNNAMED,-150,1363305600000,820
16787,MO3781709101620130405,Initial,70240342012084,80240342013100,-970,75,9999,9999,37.817,-91.024,Prescribed Fire,UNNAMED,-150,1365120000000,1196
16788,LA3122009268020130423,Initial (SS),NULL,80240382013100,0,650,-9999,-9999,31.226,-92.687,Prescribed Fire,UNNAMED,0,1366675200000,1702
16789,LA3143809320520130426,Initial,80240382013110,70240382013100,-970,10,9999,9999,31.448,-93.211,Prescribed Fire,UNNAMED,-150,1366934400000,1309
16790,LA3144909313620130426,Initial,80240382013110,70240382013100,-970,10,9999,9999,31.462,-93.164,Prescribed Fire,UNNAMED,-150,1366934400000,1247
16791,LA3209709286220130430,Initial,80240382013110,70240382013100,-970,-10,9999,9999,32.1,-92.851,Prescribed Fire,UNNAMED,-150,1367280000000,843
16792,LA3137809312320130506,Initial,80240382013110,70240382013100,-970,10,230,9999,31.377,-93.145,Prescribed Fire,UNNAMED,-150,1367798400000,1231
16793,LA3144909313620130506,Initial,80240382013110,70240382013100,-970,10,9999,9999,31.44,-93.122,Prescribed Fire,UNNAMED,-150,1367798400000,1788
16794,LA3178609261920130508,Initial,80240382013110,80240382013100,-970,-10,150,9999,31.816,-92.559,Prescribed Fire,UNNAMED,-150,1367971200000,1469
16795,LA3109009257020130509,Initial,80240382013110,70240382013100,-970,10,250,9999,31.087,-92.572,Prescribed Fire,UNNAMED,-150,1368057600000,951
16796,AR3601409222520130421,Initial,70240352012116,70240352013100,-970,65,330,620,36.014,-92.227,Prescribed Fire,UNNAMED,-150,1366502400000,1883
16797,LA3175109252520130509,Initial,80240382013110,80240382013100,-970,-30,150,9999,31.748,-92.522,Prescribed Fire,UNNAMED,-150,1368057600000,1161
16798,LA3112009264020130510,Initial,80240382013110,70240382013100,-970,20,270,9999,31.14,-92.639,Prescribed Fire,UNNAMED,-150,1368144000000,792
16799,AR3597709221120130422,Initial,70240352012116,70240352013100,-970,65,300,9999,35.973,-92.212,Prescribed Fire,UNNAMED,-150,1366588800000,935
16800,LA3105909295220131211,Initial,80240382013334,80240382013400,-970,50,170,9999,31.083,-93.007,Prescribed Fire,UNNAMED,-150,1386720000000,1154
16801,LA3105109296520131211,Initial,80240382013334,80240382013400,-970,50,180,9999,31.067,-92.958,Prescribed Fire,UNNAMED,-150,1386720000000,3430
16802,LA3104009313020131213,Initial,80240382013334,80240382013400,-970,40,210,9999,31.023,-93.079,Prescribed Fire,UNNAMED,-150,1386892800000,611
16803,LA3105309307520131217,Initial,80240382013350,70240382013400,-970,30,9999,9999,31.052,-93.076,Prescribed Fire,UNNAMED,-150,1387238400000,1244
16804,LA3106509288820131218,Initial,80240382013350,70240382013400,-970,60,9999,9999,31.076,-92.904,Prescribed Fire,UNNAMED,-150,1387324800000,5381
16805,LA3101409295120131219,Initial,80240382013350,70240382013400,-970,70,9999,9999,31.015,-92.949,Prescribed Fire,UNNAMED,-150,1387411200000,996
16806,LA3100709295420130202,Initial (SS),NULL,70240382013100,0,450,-9999,-9999,31.008,-92.922,Prescribed Fire,UNNAMED,0,1359763200000,1186
16807,LA3101009302020130125,Initial (SS),NULL,70240382013100,0,450,-9999,-9999,31.012,-93.002,Prescribed Fire,UNNAMED,0,1359072000000,2167
16808,LA3101009302020130402,Initial (SS),NULL,70240382013100,0,500,-9999,-9999,31.036,-92.991,Prescribed Fire,UNNAMED,0,1364860800000,1009
16809,FL2944208181020130110,Initial (SS),NULL,70160402013000,0,550,-9999,-9999,29.45,-81.8,Prescribed Fire,UNNAMED,0,1357776000000,554
16810,FL2948008182020130227,Initial (SS),NULL,80160402013100,0,330,-9999,-9999,29.465,-81.823,Prescribed Fire,UNNAMED,0,1361923200000,921
16811,FL2941508179620130508,Initial,80160402013087,80160402013100,-970,50,9999,9999,29.421,-81.795,Prescribed Fire,UNNAMED,-150,1367971200000,882
16812,FL2902008159020130508,Initial,80160402013087,80160402013100,-970,30,270,400,29.021,-81.598,Prescribed Fire,UNNAMED,-150,1367971200000,1851
16813,AR3603409234220130314,Initial,50240352011105,80240352013100,-970,70,9999,9999,36.018,-92.329,Prescribed Fire,UNNAMED,-150,1363219200000,743
16814,AR3571209290720130326,Initial,50250352011128,80250352013100,-970,40,9999,9999,35.712,-92.906,Prescribed Fire,UNNAMED,-150,1364256000000,3063
16815,AR3572609292920130312,Initial (SS),NULL,70250352013100,0,225,-9999,-9999,35.718,-92.931,Prescribed Fire,UNNAMED,0,1363046400000,4912
16816,AR3559009331920130327,Initial (SS),NULL,70250352013100,0,425,-9999,-9999,35.588,-93.327,Prescribed Fire,UNNAMED,0,1364342400000,1843
16817,FL3021308450620131029,Extended,80180392013116,70180392014100,-970,-8,243,9999,30.198,-84.492,Prescribed Fire,UNNAMED,-150,1383004800000,6269
16818,FL3017608463520131203,Extended,80180392013116,80190392014100,-970,-15,234,9999,30.183,-84.635,Prescribed Fire,UNNAMED,-150,1386028800000,958
16819,FL3037308458320131218,Extended,80180392013116,80190392014100,-970,-6,9999,9999,30.374,-84.582,Prescribed Fire,UNNAMED,-150,1387324800000,1126
16820,WI4663409125520130524,Initial,50260282011183,70260282013200,-970,84,333,9999,46.638,-91.275,Prescribed Fire,UNNAMED,-150,1369353600000,2240
16821,AR3565309387220130315,Initial (SS),NULL,80250352013100,0,240,-9999,-9999,35.653,-93.869,Prescribed Fire,UNNAMED,0,1363305600000,2545
16822,MN4726009423620130507,Initial (SS),NULL,70280272013100,0,77,-9999,-9999,47.269,-94.232,Prescribed Fire,UNNAMED,0,1367884800000,958
16823,AR3573709373420130314,Initial,50250352010093,80250352013100,-970,-5,9999,9999,35.734,-93.726,Prescribed Fire,UNNAMED,-150,1363219200000,7804
16824,VA3847507913320130427,Initial (SS),NULL,80160332013100,0,320,200,-9999,38.47,-79.177,Prescribed Fire,UNNAMED,0,1367020800000,4687
16825,AR3568609363220130312,Initial,70250352011104,70250352013100,-970,40,290,9999,35.687,-93.633,Prescribed Fire,UNNAMED,-150,1363046400000,2071
16826,FL2942208173320130618,Initial (SS),NULL,70160402013200,0,500,-9999,-9999,29.418,-81.731,Prescribed Fire,UNNAMED,0,1371513600000,704
16827,FL2901008156020130625,Initial (SS),NULL,80160402013200,0,270,-9999,-9999,29.009,-81.556,Prescribed Fire,UNNAMED,0,1372118400000,1038
16828,FL2898008155020130717,Initial (SS),NULL,80160402013200,0,400,-9999,-9999,28.979,-81.561,Prescribed Fire,UNNAMED,0,1374019200000,572
16829,FL2933008173020130726,Initial (SS),NULL,80160402013200,0,500,-9999,-9999,29.332,-81.73,Prescribed Fire,UNNAMED,0,1374796800000,1279
17866,AR3466909345220130217,Extended,50250362011160,80250362013200,-970,40,300,9999,34.664,-93.449,Prescribed Fire,UNNAMED,-150,1361059200000,1696
17867,AR3465909342720130217,Extended,50250362011160,80250362013200,-970,40,275,9999,34.664,-93.43,Prescribed Fire,UNNAMED,-150,1361059200000,564
17868,FL2906008159020131218,Initial (SS),NULL,80160402013400,0,450,100,-9999,29.054,-81.597,Prescribed Fire,UNNAMED,0,1387324800000,949
17869,AR3463709341420130307,Initial,70250362011104,70250362013100,-970,70,9999,9999,34.631,-93.411,Prescribed Fire,UNNAMED,-150,1362614400000,1981
17870,AR3465909444320130502,Initial,50250362010125,80250362013100,-970,65,275,9999,34.658,-94.443,Prescribed Fire,UNNAMED,-150,1367452800000,888
17871,FL2932008179120130612,Initial (SS),NULL,70160402013200,0,400,-9999,-9999,29.323,-81.779,Prescribed Fire,UNNAMED,0,1370995200000,2516
17872,AR3473809428020130424,Initial,70250362012107,80250362013100,-970,65,400,9999,34.735,-94.282,Prescribed Fire,UNNAMED,-150,1366761600000,1063
17873,SC3453008168020130329,Initial,50170362011120,70170362013100,-970,10,9999,9999,34.542,-81.685,Prescribed Fire,UNNAMED,-150,1364515200000,606
17874,SC3453308166620130320,Initial,50170362011120,70170362013100,-970,10,300,9999,34.542,-81.68,Prescribed Fire,UNNAMED,-150,1363737600000,882
17875,SC3451608143320130315,Initial,50170362011120,70170362013100,-970,-20,300,9999,34.523,-81.437,Prescribed Fire,UNNAMED,-150,1363305600000,2274
17876,SC3463008166020130403,Initial,50170362011120,70170362013100,-970,10,300,9999,34.64,-81.68,Prescribed Fire,UNNAMED,-150,1364947200000,1746
17877,SC3438008153020130407,Initial,50170362011120,70170362013100,-970,-30,300,9999,34.388,-81.528,Prescribed Fire,UNNAMED,-150,1365292800000,1897
17878,SC3455008176020130408,Initial,50170362011120,70170362013100,-970,20,302,600,34.553,-81.781,Prescribed Fire,UNNAMED,-150,1365379200000,2237
17879,GA3453908340420130311,Initial (SS),NULL,70180362013100,0,260,-9999,-9999,34.542,-83.416,Prescribed Fire,UNNAMED,0,1362960000000,2757
17880,GA3454808341920130218,Initial (SS),NULL,70180362013100,0,180,-9999,-9999,34.543,-83.429,Prescribed Fire,UNNAMED,0,1361145600000,1452
17881,LA3098009319020130312,Initial (SS),NULL,80240392013100,0,500,-9999,-9999,30.964,-93.166,Prescribed Fire,UNNAMED,0,1363046400000,1407
17882,LA3093509318520131203,Initial,80240392013334,80240392013400,-970,30,240,9999,30.936,-93.193,Prescribed Fire,UNNAMED,-150,1386028800000,511
17883,GA3469608338820130327,Initial (SS),NULL,80180362013100,0,510,-9999,-9999,34.692,-83.384,Prescribed Fire,UNNAMED,0,1364342400000,1753
17884,NC3531508333520130410,Initial (SS),NULL,80180362013100,0,100,-9999,-9999,35.333,-83.367,Prescribed Fire,UNNAMED,0,1365552000000,884
17885,SC3491008307120130422,Initial (SS),NULL,80180362013100,0,580,-9999,-9999,34.911,-83.075,Prescribed Fire,UNNAMED,0,1366588800000,603
17886,VA3812107982620130422,Initial (SS),NULL,70170342013100,0,450,-9999,-9999,38.121,-79.832,Prescribed Fire,UNNAMED,0,1366588800000,1026
17887,NC3535608307420130403,Initial (SS),NULL,80180352013100,0,80,-9999,-9999,35.348,-83.079,Prescribed Fire,UNNAMED,0,1364947200000,617
17888,TN3651708205120130321,Initial (SS),NULL,70180352013100,0,180,-9999,-9999,36.516,-82.05,Prescribed Fire,UNNAMED,0,1363824000000,588
17889,TN3648308201720130408,Initial (SS),NULL,80180352013100,0,350,-9999,-9999,36.489,-82.041,Prescribed Fire,UNNAMED,0,1365379200000,1375
17890,VA3686508246320130423,Initial (SS),NULL,80180342013100,0,180,-9999,-9999,36.877,-82.474,Prescribed Fire,UNNAMED,0,1366675200000,940
17891,KY3712408347320130415,Initial (SS),NULL,70190342013100,0,360,-9999,-9999,37.12,-83.477,Prescribed Fire,UNNAMED,0,1365984000000,1226
17892,KY3678208445620130314,Initial (SS),NULL,70190352013100,0,340,-9999,-9999,36.773,-84.443,Prescribed Fire,UNNAMED,0,1363219200000,3940
17893,AR3548609277020130308,Initial (SS),NULL,80240352013100,0,400,-9999,-9999,35.491,-92.782,Prescribed Fire,UNNAMED,0,1362700800000,1195
17894,AL3436508726720130308,Initial (SS),NULL,80210362013100,0,400,-9999,-9999,34.365,-87.269,Prescribed Fire,UNNAMED,0,1362700800000,1080
17895,AL3431708727120130309,Initial (SS),NULL,80210362013100,0,400,-9999,-9999,34.317,-87.274,Prescribed Fire,UNNAMED,0,1362787200000,987
17896,AL3434908732120130314,Initial (SS),NULL,80210362013100,0,380,-9999,-9999,34.352,-87.319,Prescribed Fire,UNNAMED,0,1363219200000,1845
17897,AL3431708733920130316,Initial (SS),NULL,80210362013100,0,380,-9999,-9999,34.319,-87.337,Prescribed Fire,UNNAMED,0,1363392000000,659
